"chrom","chromStart","chromEnd","TranscriptID","GeneID","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","MatureLength","Type","BioType","ConservationType"
"A03",1088002,1088220,"BrRegRNA_6718.1","BrRegRNA_6718",0,"+",1088220,1088220,0,1,"218,","0,",218,"monoexonic","NAT_lncRNA","NA"
"A03",10901151,10901510,"BrRegRNA_8359.1","BrRegRNA_8359",0,"-",10901510,10901510,0,1,"359,","0,",359,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",10906271,10906688,"BrRegRNA_8360.1","BrRegRNA_8360",0,".",10906688,10906688,0,1,"417,","0,",417,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",10973368,10973728,"BrRegRNA_8373.1","BrRegRNA_8373",0,"+",10973728,10973728,0,1,"360,","0,",360,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",10973391,10973692,"BrRegRNA_8374.1","BrRegRNA_8374",0,"-",10973692,10973692,0,1,"301,","0,",301,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",11035175,11035830,"BrRegRNA_8386.1","BrRegRNA_8386",0,"-",11035830,11035830,0,2,"201,164,","0,491,",365,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",1122516,1123110,"BrRegRNA_6726.1","BrRegRNA_6726",0,".",1123110,1123110,0,1,"594,","0,",594,"monoexonic","lincRNA","OnlySynteny"
"A03",11310122,11310648,"BrRegRNA_8438.1","BrRegRNA_8438",0,".",11310648,11310648,0,1,"526,","0,",526,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",11433978,11434304,"BrRegRNA_8455.1","BrRegRNA_8455",0,".",11434304,11434304,0,1,"326,","0,",326,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",11439443,11440439,"BrRegRNA_8457.1","BrRegRNA_8457",0,"+",11440439,11440439,0,1,"996,","0,",996,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",11483070,11483894,"BrRegRNA_8464.1","BrRegRNA_8464",0,"-",11483894,11483894,0,1,"824,","0,",824,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",11538329,11538593,"BrRegRNA_8475.1","BrRegRNA_8475",0,"-",11538593,11538593,0,1,"264,","0,",264,"monoexonic","NAT_lncRNA","NA"
"A03",11627383,11628480,"BrRegRNA_8490.1","BrRegRNA_8490",0,"+",11628480,11628480,0,1,"1097,","0,",1097,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",11627408,11628483,"BrRegRNA_8490.2","BrRegRNA_8490",0,"+",11628483,11628483,0,2,"612,400,","0,675,",1012,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",11680149,11681214,"BrRegRNA_8498.1","BrRegRNA_8498",0,"-",11681214,11681214,0,2,"500,92,","0,973,",592,"multiexonic","NAT_lncRNA","NA"
"A03",11828965,11829871,"BrRegRNA_8523.1","BrRegRNA_8523",0,"-",11829871,11829871,0,2,"433,364,","0,542,",797,"multiexonic","sense_exonic_lncRNA","NA"
"A03",11885662,11885905,"Bra000580.1","Bra000580",0,"-",11885905,11885905,0,1,"243,","0,",243,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",12304374,12304596,"Bra000651.1","Bra000651",0,"+",12304596,12304596,0,1,"222,","0,",222,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",12673560,12673815,"Bra000722.1","Bra000722",0,"-",12673815,12673815,0,1,"255,","0,",255,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",12770245,12770671,"BrRegRNA_8666.1","BrRegRNA_8666",0,"-",12770671,12770671,0,2,"167,173,","0,253,",340,"multiexonic","NAT_lncRNA","NA"
"A03",12787132,12787987,"BrRegRNA_8662.1","BrRegRNA_8662",0,".",12787987,12787987,0,1,"855,","0,",855,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",1289100,1289673,"BrRegRNA_6752.1","BrRegRNA_6752",0,"-",1289673,1289673,0,1,"573,","0,",573,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",13293311,13294182,"BrRegRNA_8720.1","BrRegRNA_8720",0,"-",13294182,13294182,0,3,"189,47,177,","0,394,694,",413,"multiexonic","lincRNA","Species-specific"
"A03",13302611,13302890,"Bra000813.1","Bra000813",0,"-",13302890,13302890,0,1,"279,","0,",279,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",13587213,13587442,"BrRegRNA_8768.1","BrRegRNA_8768",0,"-",13587442,13587442,0,1,"229,","0,",229,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",138724,140078,"BrRegRNA_6548.2","BrRegRNA_6548",0,"+",140078,140078,0,5,"131,97,62,59,255,","0,217,800,960,1099,",604,"multiexonic","sense_exonic_lncRNA","NA"
"A03",138724,140078,"BrRegRNA_6548.1","BrRegRNA_6548",0,"+",140078,140078,0,4,"314,62,59,255,","0,800,960,1099,",690,"multiexonic","sense_exonic_lncRNA","NA"
"A03",14000136,14000654,"BrRegRNA_8823.1","BrRegRNA_8823",0,"-",14000654,14000654,0,2,"325,113,","0,405,",438,"multiexonic","sense_exonic_lncRNA","NA"
"A03",14038246,14038482,"BrRegRNA_8827.1","BrRegRNA_8827",0,"-",14038482,14038482,0,1,"236,","0,",236,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",14052041,14052357,"BrRegRNA_8831.1","BrRegRNA_8831",0,".",14052357,14052357,0,1,"316,","0,",316,"monoexonic","lincRNA","Species-specific"
"A03",14160331,14161634,"Bra000966.1","Bra000966",0,"+",14161634,14161634,0,2,"171,90,","0,1213,",261,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",1429564,1429832,"BrRegRNA_6772.1","BrRegRNA_6772",0,"+",1429832,1429832,0,1,"268,","0,",268,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",14296469,14296742,"Bra000992.1","Bra000992",0,"-",14296742,14296742,0,1,"273,","0,",273,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",14350553,14350982,"BrRegRNA_8896.1","BrRegRNA_8896",0,"+",14350982,14350982,0,2,"55,260,","0,169,",315,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",14381343,14381690,"BrRegRNA_8900.1","BrRegRNA_8900",0,"+",14381690,14381690,0,1,"347,","0,",347,"monoexonic","NAT_lncRNA","NA"
"A03",14461403,14461666,"BrRegRNA_8914.1","BrRegRNA_8914",0,"+",14461666,14461666,0,1,"263,","0,",263,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",14519443,14520093,"BrRegRNA_8928.1","BrRegRNA_8928",0,"+",14520093,14520093,0,3,"121,69,254,","0,215,396,",444,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",14524906,14525284,"BrRegRNA_8930.1","BrRegRNA_8930",0,".",14525284,14525284,0,1,"378,","0,",378,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",14914915,14916000,"BrRegRNA_9005.1","BrRegRNA_9005",0,"+",14916000,14916000,0,2,"963,26,","0,1059,",989,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",14933361,14934068,"BrRegRNA_9007.1","BrRegRNA_9007",0,".",14934068,14934068,0,1,"707,","0,",707,"monoexonic","lincRNA","Species-specific"
"A03",15095780,15096053,"Bra001170.1","Bra001170",0,"+",15096053,15096053,0,1,"273,","0,",273,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",1513745,1513958,"Bra005989.1","Bra005989",0,"+",1513958,1513958,0,1,"213,","0,",213,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",15351900,15352119,"BrRegRNA_9067.1","BrRegRNA_9067",0,"+",15352119,15352119,0,1,"219,","0,",219,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",15388903,15389153,"BrRegRNA_9079.1","BrRegRNA_9079",0,"+",15389153,15389153,0,1,"250,","0,",250,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",15611887,15612551,"Bra001276.1","Bra001276",0,"-",15612551,15612551,0,3,"108,38,70,","0,474,594,",216,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",15637610,15637949,"BrRegRNA_9130.1","BrRegRNA_9130",0,"-",15637949,15637949,0,1,"339,","0,",339,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",15727073,15727737,"BrRegRNA_9144.1","BrRegRNA_9144",0,".",15727737,15727737,0,1,"664,","0,",664,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",15745690,15746513,"BrRegRNA_9151.1","BrRegRNA_9151",0,"+",15746513,15746513,0,2,"148,285,","0,538,",433,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",15846615,15846843,"BrRegRNA_9168.1","BrRegRNA_9168",0,"-",15846843,15846843,0,1,"228,","0,",228,"monoexonic","NAT_lncRNA","NA"
"A03",1597841,1598160,"BrRegRNA_6808.1","BrRegRNA_6808",0,"-",1598160,1598160,0,1,"319,","0,",319,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",16110293,16116558,"BrRegRNA_9215.1","BrRegRNA_9215",0,"+",16116558,16116558,0,2,"510,652,","0,5613,",1162,"multiexonic","NAT_lncRNA","NA"
"A03",16135997,16136583,"BrRegRNA_9217.1","BrRegRNA_9217",0,"+",16136583,16136583,0,2,"178,321,","0,265,",499,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",16235822,16236143,"BrRegRNA_9231.1","BrRegRNA_9231",0,"+",16236143,16236143,0,1,"321,","0,",321,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",16268295,16268626,"BrRegRNA_9236.1","BrRegRNA_9236",0,"+",16268626,16268626,0,2,"123,116,","0,215,",239,"multiexonic","NAT_lncRNA","NA"
"A03",16573767,16574352,"BrRegRNA_9286.1","BrRegRNA_9286",0,"-",16574352,16574352,0,2,"248,124,","0,461,",372,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",16702566,16702810,"BrRegRNA_9305.1","BrRegRNA_9305",0,"+",16702810,16702810,0,1,"244,","0,",244,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",16748406,16748917,"Bra001508.1","Bra001508",0,"+",16748917,16748917,0,4,"43,158,24,27,","0,109,355,484,",252,"multiexonic","sense_exonic_lncRNA","NA"
"A03",16876820,16877138,"BrRegRNA_9325.1","BrRegRNA_9325",0,"-",16877138,16877138,0,1,"318,","0,",318,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",16914252,16914681,"BrRegRNA_9339.1","BrRegRNA_9339",0,"-",16914681,16914681,0,1,"429,","0,",429,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",16973295,16973523,"Bra001549.1","Bra001549",0,"+",16973523,16973523,0,1,"228,","0,",228,"monoexonic","intronic_lncRNA","NA"
"A03",17175428,17176078,"BrRegRNA_9376.1","BrRegRNA_9376",0,"+",17176078,17176078,0,2,"171,146,","0,504,",317,"multiexonic","NAT_lncRNA","NA"
"A03",17184157,17184726,"BrRegRNA_9379.1","BrRegRNA_9379",0,".",17184726,17184726,0,1,"569,","0,",569,"monoexonic","lincRNA","Species-specific"
"A03",17187336,17187574,"BrRegRNA_9381.1","BrRegRNA_9381",0,".",17187574,17187574,0,1,"238,","0,",238,"monoexonic","lincRNA","OnlySynteny"
"A03",17622801,17623082,"BrRegRNA_9423.1","BrRegRNA_9423",0,"+",17623082,17623082,0,1,"281,","0,",281,"monoexonic","NAT_lncRNA","NA"
"A03",17740784,17741428,"BrRegRNA_9442.1","BrRegRNA_9442",0,".",17741428,17741428,0,1,"644,","0,",644,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",17771254,17771497,"Bra001668.1","Bra001668",0,"+",17771497,17771497,0,1,"243,","0,",243,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",17778127,17778373,"Bra001669.1","Bra001669",0,"+",17778373,17778373,0,1,"246,","0,",246,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",18033786,18034174,"BrRegRNA_9490.1","BrRegRNA_9490",0,"+",18034174,18034174,0,1,"388,","0,",388,"monoexonic","NAT_lncRNA","NA"
"A03",18203766,18205797,"BrRegRNA_9508.1","BrRegRNA_9508",0,"-",18205797,18205797,0,2,"559,909,","0,1122,",1468,"multiexonic","NAT_lncRNA","NA"
"A03",18258343,18258634,"Bra001756.1","Bra001756",0,"-",18258634,18258634,0,1,"291,","0,",291,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",18566835,18567124,"BrRegRNA_9548.1","BrRegRNA_9548",0,"-",18567124,18567124,0,1,"289,","0,",289,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",18646433,18646971,"BrRegRNA_9569.1","BrRegRNA_9569",0,"+",18646971,18646971,0,1,"538,","0,",538,"monoexonic","intronic_lncRNA","NA"
"A03",18672928,18673147,"Bra001824.1","Bra001824",0,"+",18673147,18673147,0,1,"219,","0,",219,"monoexonic","sense_exonic_lncRNA","NA"
"A03",18700757,18701261,"BrRegRNA_9574.1","BrRegRNA_9574",0,"+",18701261,18701261,0,2,"139,274,","0,230,",413,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",18830229,18833587,"BrRegRNA_9592.3","BrRegRNA_9592",0,"-",18833587,18833587,0,2,"85,188,","0,3170,",273,"multiexonic","NAT_lncRNA","NA"
"A03",1885355,1886498,"BrRegRNA_6871.1","BrRegRNA_6871",0,"+",1886498,1886498,0,3,"90,119,272,","0,165,871,",481,"multiexonic","sense_exonic_lncRNA","NA"
"A03",1885355,1886498,"BrRegRNA_6871.2","BrRegRNA_6871",0,"+",1886498,1886498,0,3,"90,80,272,","0,165,871,",442,"multiexonic","sense_exonic_lncRNA","NA"
"A03",18897233,18897748,"BrRegRNA_9598.1","BrRegRNA_9598",0,".",18897748,18897748,0,1,"515,","0,",515,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",1901907,1904094,"BrRegRNA_6876.1","BrRegRNA_6876",0,"-",1904094,1904094,0,2,"248,1401,","0,786,",1649,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",1901907,1904094,"BrRegRNA_6876.2","BrRegRNA_6876",0,"-",1904094,1904094,0,3,"248,73,1100,","0,946,1087,",1421,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",19064984,19065269,"BrRegRNA_9608.1","BrRegRNA_9608",0,"+",19065269,19065269,0,1,"285,","0,",285,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",19096226,19096524,"BrRegRNA_9616.1","BrRegRNA_9616",0,"-",19096524,19096524,0,1,"298,","0,",298,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",19344,20587,"BrRegRNA_6520.1","BrRegRNA_6520",0,"-",20587,20587,0,2,"451,701,","0,542,",1152,"multiexonic","sense_exonic_lncRNA","NA"
"A03",1938526,1939772,"BrRegRNA_6884.2","BrRegRNA_6884",0,"+",1939772,1939772,0,2,"397,781,","0,465,",1178,"multiexonic","sense_exonic_lncRNA","NA"
"A03",1938626,1939772,"BrRegRNA_6884.3","BrRegRNA_6884",0,"+",1939772,1939772,0,3,"297,152,416,","0,365,730,",865,"multiexonic","sense_exonic_lncRNA","NA"
"A03",19391113,19391346,"BrRegRNA_9653.1","BrRegRNA_9653",0,".",19391346,19391346,0,1,"233,","0,",233,"monoexonic","lincRNA","Species-specific"
"A03",19718054,19718321,"BrRegRNA_9687.1","BrRegRNA_9687",0,"-",19718321,19718321,0,1,"267,","0,",267,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",19948459,19948735,"Bra013194.1","Bra013194",0,"+",19948735,19948735,0,1,"276,","0,",276,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",19987130,19987358,"BrRegRNA_9726.1","BrRegRNA_9726",0,"-",19987358,19987358,0,1,"228,","0,",228,"monoexonic","lincRNA","Species-specific"
"A03",20021579,20021831,"BrRegRNA_9732.1","BrRegRNA_9732",0,"-",20021831,20021831,0,1,"252,","0,",252,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",20036573,20036825,"Bra013177.1","Bra013177",0,"+",20036825,20036825,0,1,"252,","0,",252,"monoexonic","sense_exonic_lncRNA","NA"
"A03",20126881,20127543,"BrRegRNA_9754.1","BrRegRNA_9754",0,"-",20127543,20127543,0,1,"662,","0,",662,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",20164370,20164570,"BrRegRNA_9761.1","BrRegRNA_9761",0,"-",20164570,20164570,0,1,"200,","0,",200,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",20241993,20242506,"BrRegRNA_9771.1","BrRegRNA_9771",0,".",20242506,20242506,0,1,"513,","0,",513,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",2026282,2026539,"BrRegRNA_6896.1","BrRegRNA_6896",0,"+",2026539,2026539,0,1,"257,","0,",257,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",2032546,2032803,"BrRegRNA_6898.1","BrRegRNA_6898",0,"+",2032803,2032803,0,1,"257,","0,",257,"monoexonic","lincRNA","Species-specific"
"A03",20327814,20328881,"BrRegRNA_9785.1","BrRegRNA_9785",0,"-",20328881,20328881,0,3,"301,139,389,","0,453,678,",829,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",2035043,2035343,"Bra006105.1","Bra006105",0,"-",2035343,2035343,0,1,"300,","0,",300,"monoexonic","sense_exonic_lncRNA","NA"
"A03",20382117,20382387,"BrRegRNA_9796.1","BrRegRNA_9796",0,"-",20382387,20382387,0,1,"270,","0,",270,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",20422427,20423219,"BrRegRNA_9799.1","BrRegRNA_9799",0,".",20423219,20423219,0,1,"792,","0,",792,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",20537932,20538154,"Bra013088.1","Bra013088",0,"+",20538154,20538154,0,1,"222,","0,",222,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",20952748,20954515,"BrRegRNA_9857.2","BrRegRNA_9857",0,"-",20954515,20954515,0,2,"1063,647,","0,1120,",1710,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",20952748,20954515,"BrRegRNA_9857.1","BrRegRNA_9857",0,"-",20954515,20954515,0,1,"1767,","0,",1767,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",21018172,21018980,"BrRegRNA_9864.1","BrRegRNA_9864",0,"+",21018980,21018980,0,1,"808,","0,",808,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",21225789,21226072,"BrRegRNA_9898.1","BrRegRNA_9898",0,".",21226072,21226072,0,1,"283,","0,",283,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",21280602,21281242,"Bra012966.1","Bra012966",0,"+",21281242,21281242,0,2,"153,72,","0,568,",225,"multiexonic","sense_exonic_lncRNA","NA"
"A03",2132756,2133008,"Bra006128.1","Bra006128",0,"+",2133008,2133008,0,1,"252,","0,",252,"monoexonic","sense_exonic_lncRNA","NA"
"A03",21386325,21386671,"BrRegRNA_9927.1","BrRegRNA_9927",0,"+",21386671,21386671,0,1,"346,","0,",346,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",21857412,21858356,"BrRegRNA_9997.1","BrRegRNA_9997",0,"+",21858356,21858356,0,1,"944,","0,",944,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",21916301,21916520,"Bra012852.1","Bra012852",0,"+",21916520,21916520,0,1,"219,","0,",219,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",220570,220807,"Bra005707.1","Bra005707",0,"+",220807,220807,0,1,"237,","0,",237,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",22066038,22066480,"Bra012825.1","Bra012825",0,"-",22066480,22066480,0,3,"132,53,91,","0,227,351,",276,"multiexonic","intronic_lncRNA","NA"
"A03",22252613,22252820,"BrRegRNA_10057.1","BrRegRNA_10057",0,".",22252820,22252820,0,1,"207,","0,",207,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",22372931,22373494,"BrRegRNA_10074.1","BrRegRNA_10074",0,"+",22373494,22373494,0,2,"250,269,","0,294,",519,"multiexonic","NAT_lncRNA","NA"
"A03",22411589,22411903,"BrRegRNA_10081.1","BrRegRNA_10081",0,"-",22411903,22411903,0,2,"58,172,","0,142,",230,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",22460689,22461045,"BrRegRNA_10091.1","BrRegRNA_10091",0,"-",22461045,22461045,0,1,"356,","0,",356,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",22460691,22461045,"BrRegRNA_10092.1","BrRegRNA_10092",0,"+",22461045,22461045,0,1,"354,","0,",354,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",22561717,22561975,"Bra012723.1","Bra012723",0,"+",22561975,22561975,0,1,"258,","0,",258,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",22586410,22586736,"BrRegRNA_10115.1","BrRegRNA_10115",0,"+",22586736,22586736,0,1,"326,","0,",326,"monoexonic","NAT_lncRNA","NA"
"A03",22643850,22644551,"BrRegRNA_10124.1","BrRegRNA_10124",0,"+",22644551,22644551,0,3,"165,131,124,","0,396,577,",420,"multiexonic","intronic_lncRNA","NA"
"A03",22695581,22696576,"BrRegRNA_10128.1","BrRegRNA_10128",0,"+",22696576,22696576,0,3,"167,149,249,","0,265,746,",565,"multiexonic","sense_exonic_lncRNA","NA"
"A03",22695581,22696576,"BrRegRNA_10128.2","BrRegRNA_10128",0,"+",22696576,22696576,0,3,"167,153,249,","0,265,746,",569,"multiexonic","sense_exonic_lncRNA","NA"
"A03",22738205,22738532,"BrRegRNA_10131.1","BrRegRNA_10131",0,"-",22738532,22738532,0,1,"327,","0,",327,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",22742306,22742607,"BrRegRNA_10134.1","BrRegRNA_10134",0,"-",22742607,22742607,0,1,"301,","0,",301,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",22803482,22803983,"BrRegRNA_10145.1","BrRegRNA_10145",0,"+",22803983,22803983,0,1,"501,","0,",501,"monoexonic","sense_exonic_lncRNA","NA"
"A03",22877416,22877626,"BrRegRNA_10163.1","BrRegRNA_10163",0,"-",22877626,22877626,0,1,"210,","0,",210,"monoexonic","NAT_lncRNA","NA"
"A03",23036025,23036405,"Bra012633.1","Bra012633",0,"+",23036405,23036405,0,2,"117,99,","0,281,",216,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",23119134,23119334,"BrRegRNA_10195.1","BrRegRNA_10195",0,"-",23119334,23119334,0,1,"200,","0,",200,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",23303512,23303762,"BrRegRNA_10220.1","BrRegRNA_10220",0,".",23303762,23303762,0,1,"250,","0,",250,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",2352272,2352559,"BrRegRNA_6960.2","BrRegRNA_6960",0,"-",2352559,2352559,0,2,"34,217,","0,70,",251,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",2352272,2352559,"BrRegRNA_6960.1","BrRegRNA_6960",0,"-",2352559,2352559,0,1,"287,","0,",287,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",23724120,23724778,"BrRegRNA_10255.1","BrRegRNA_10255",0,"+",23724778,23724778,0,1,"658,","0,",658,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",23772811,23773600,"BrRegRNA_10263.1","BrRegRNA_10263",0,"-",23773600,23773600,0,1,"789,","0,",789,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",23869192,23870071,"Bra012516.1","Bra012516",0,"-",23870071,23870071,0,3,"17,138,91,","0,557,788,",246,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",24043480,24044153,"BrRegRNA_10291.1","BrRegRNA_10291",0,"+",24044153,24044153,0,2,"210,330,","0,343,",540,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",24157672,24157972,"Bra038772.1","Bra038772",0,"+",24157972,24157972,0,1,"300,","0,",300,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",2421008,2422635,"BrRegRNA_6972.1","BrRegRNA_6972",0,"-",2422635,2422635,0,1,"1627,","0,",1627,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A03",24373441,24373674,"BrRegRNA_10323.1","BrRegRNA_10323",0,".",24373674,24373674,0,1,"233,","0,",233,"monoexonic","lincRNA","Species-specific"
